I
1100 Generated by WorldEditor 1.7.1r2

1     13 1 0 ENRM Rørvik Ryum
1302 city Rørvik
1302 country Norway
1302 datum_lat 64.838333333
1302 datum_lon 11.146111111
1302 faa_code 
1302 iata_code RVK
1302 icao_code ENRM
1302 region_code EN
1302 state Nord-Trøndelag
1302 transition_alt 7000
1302 transition_level 
100 30.00 1 0 0.00 1 2 0 04  64.83369743  011.13621313   66    0 2 12 0 0 22  64.84012830  011.14946427   61    0 2 12 0 0
110 1 0.00 315.4200 New Taxiway 52
111  64.83911150  011.14702294
111  64.83914225  011.14693310
112  64.83913977  011.14626572  64.83926206  011.14589055
111  64.83913977  011.14626572
111  64.83926167  011.14592705
111  64.83937186  011.14616523
111  64.83954487  011.14621486
111  64.83966778  011.14594936
111  64.83972422  011.14606226
111  64.83978857  011.14605357
111  64.83997410  011.14556803
111  64.83990618  011.14541952
111  64.83986928  011.14551800
111  64.83969154  011.14541795
111  64.83935073  011.14473221
111  64.83929757  011.14488367
112  64.83924741  011.14486585  64.83922167  011.14482996
111  64.83924741  011.14486585
112  64.83924741  011.14486585  64.83922739  011.14483794
112  64.83919576  011.14465043  64.83918496  011.14452344
111  64.83919576  011.14465043
111  64.83922952  011.14455738
111  64.83908710  011.14426334
111  64.83894360  011.14430570
111  64.83859191  011.14529542
112  64.83834723  011.14529121  64.83819405  011.14511107
111  64.83834723  011.14529121
111  64.83831653  011.14535617
111  64.83865713  011.14606761
111  64.83870020  011.14595677
112  64.83870896  011.14553065  64.83876821  011.14535736
111  64.83870896  011.14553065
111  64.83883641  011.14517620
112  64.83883641  011.14517620  64.83886603  011.14509760
111  64.83889719  011.14513435
111  64.83912497  011.14562777
112  64.83912485  011.14571598  64.83910966  011.14575707
111  64.83912485  011.14571598
111  64.83904374  011.14594158
111  64.83893910  011.14613588
112  64.83893910  011.14613588  64.83886770  011.14626629
111  64.83876915  011.14611812
113  64.83872585  011.14622254
110 1 0.00 223.4900 New Taxiway 51
111  64.83992887  011.14863361
111  64.83977045  011.14914448 19
111  64.83976913  011.14942467 19
111  64.83998326  011.14985185 19
113  64.84021669  011.14922697 19
110 1 0.00 41.4800 New Taxiway 50
111  64.83389883  011.13704721
111  64.83406669  011.13655891 19
111  64.83406570  011.13626654 19
111  64.83384479  011.13581404 19
113  64.83360958  011.13645265 19
130 Airport Boundary 64
