I
1130 Generated by WorldEditor 2.1.0r1

1    390 0 0 EFPK Pieksamaki
1302 city Pieksämäki
1302 country Finland
1302 datum_lat 62.264722222
1302 datum_lon 27.002777778
1302 faa_code 
1302 gui_label 3D
1302 iata_code 
1302 icao_code EFPK
1302 region_code EF
1302 state Eastern Finland
1302 transition_alt 
1302 transition_level 
100 15.00 1 0 0.25 0 0 0 15  62.26834765  026.99852116    0    0 1 0 0 0 33  62.26144565  027.00739616    0    0 1 0 0 0
110 1 0.25 239.1000 New Taxiway 4
111  62.26619936  027.00115488
111  62.26575009  026.99929055
111  62.26575738  026.99907953
111  62.26566151  026.99868213
111  62.26588042  026.99842234
111  62.26579867  026.99807535
111  62.26562563  026.99828332
111  62.26550793  026.99849586
113  62.26616284  027.00121239
110 1 0.25 149.1000 turnpad 15
111  62.26831647  026.99840916
111  62.26826191  026.99821326
111  62.26809192  026.99843178
113  62.26804207  026.99876914
130 Airport Boundary 22
111  62.26839189  026.99819297
111  62.26824597  026.99761062
111  62.26705552  026.99832735
111  62.26668046  026.99691526
111  62.26613846  026.99704071
111  62.26522958  026.99810679
111  62.26593834  027.00093765
111  62.25975958  027.00876664
111  62.25995136  027.01005643
111  62.26216843  027.00726756
111  62.26239478  027.00810616
111  62.26286074  027.00744216
111  62.26472646  027.00912924
111  62.26500441  027.00861327
111  62.26641026  027.00685028
111  62.26696060  027.00384020
111  62.26723076  027.00256090
111  62.26759098  027.00126008
111  62.26896520  026.99943850
111  62.26877990  026.99919585
111  62.26863803  026.99906518
111  62.26850832  026.99860428
111  62.26921292  026.99768146
113  62.26912120  026.99733205
120 Linear Feature 12
111  62.26601017  027.00036983 4
115  62.26597043  027.00041420
120 Linear Feature 10
112  62.26616473  027.00111132  62.26616701  027.00112067 24
112  62.26616998  027.00119212  62.26616997  027.00120484 24
112  62.26616818  027.00124571  62.26616712  027.00125899 24
112  62.26616324  027.00128477  62.26616093  027.00129507 24
112  62.26615137  027.00132380  62.26614870  027.00132981 24
112  62.26613989  027.00134293  62.26613673  027.00134698 24
115  62.26612195  027.00136600
120 Linear Feature 9
111  62.26599206  027.00040351 24
112  62.26616473  027.00111132  62.26616670  027.00111915 24
112  62.26618798  027.00116205  62.26619253  027.00116776 24
112  62.26621914  027.00118091  62.26622424  027.00118170 24
112  62.26624898  027.00118321  62.26625445  027.00118180 24
112  62.26626735  027.00117549  62.26627201  027.00117204 24
112  62.26628244  027.00116037  62.26628527  027.00115700 24
115  62.26630964  027.00112469
120 Linear Feature 8
111  62.26567569  026.99909269 24
115  62.26598704  027.00038177
14  62.26587277  026.99845292  22.97 0 New Tower Viewpoint 26
1300  62.26572981  026.99837787 331.00 misc props Hangar
1301 A none 
19  62.26684175  026.99893902 0 WDI
1051 123200 Pieksamaki Radio
99
