A
1000 Generated by WorldEditor

1    479 0 0 ESGH Herrljunga
100 80.00 3 0 0.25 0 0 0 18  58.03630100  013.10856408    0    0 0 0 0 0 36  58.02991700  013.10880000    0    0 0 0 0 0
110 3 0.50 90.0000 Grass area
111  58.03557784  013.10786670
111  58.03523141  013.10788124
111  58.03442306  013.10734327
111  58.03374559  013.10734327
111  58.03374559  013.10763407
111  58.03368400  013.10761953
111  58.03353003  013.10711063
111  58.03266009  013.10687800
111  58.03242914  013.10716879
111  58.03185944  013.10735781
111  58.03172087  013.10798302
111  58.02988091  013.10807026
111  58.02991171  013.10953878
111  58.03633230  013.10932068
113  58.03631691  013.10747413
1300  58.03311403  013.10780272  89.40 misc props Ramp Start props-2
1300  58.03282909  013.10780272  89.40 misc props New Ramp props-3
1300  58.03338117  013.10781954  89.40 misc props New Ramp props-1
19  58.03370602  013.10751698 0 Windsock
19  58.03014014  013.10780725 0 Windsock
19  58.03565291  013.10765198 0 Windsock
99
