A
1000 Generated by WorldEditor

1    719 0 0 ESUA [X] Åmsele airbase
100 25.00 1 0 0.00 0 0 0 15  64.57927820  019.30584364    0    0 1 0 0 0 33  64.56049293  019.32470003  215   50 1 0 0 0
100 20.00 1 0 0.25 0 0 0 14  64.60390377  019.30350956    0    0 1 0 0 0 32  64.59491874  019.31537503    0    0 1 0 0 0
100 20.00 1 0 0.25 0 0 0 17  64.57477598  019.34846909    0    0 1 0 0 0 35  64.56335413  019.34851018    0    0 1 0 0 0
100 20.00 1 0 0.25 0 0 0 16  64.57542073  019.30639157    0    0 1 0 0 0 34  64.56489557  019.31535742    0    0 1 0 0 0
110 1 0.25 0.0000 Conn. taxiway SW
111  64.56494311  019.31552145
111  64.56488692  019.31515636
111  64.56361053  019.31636616
111  64.55532456  019.32351830
111  64.55520418  019.32281984
111  64.55498157  019.32302828
111  64.55509316  019.32371804
111  64.55266772  019.32581158
111  64.55255525  019.32513142
111  64.55226905  019.32538064
111  64.55237883  019.32606095
111  64.55164833  019.32669148
111  64.55153904  019.32602399
111  64.55128724  019.32628593
111  64.55139501  019.32691014
111  64.54842131  019.32947693
111  64.54842131  019.32947693
111  64.54832436  019.32886342
111  64.54832436  019.32886342
111  64.54813021  019.32902849
111  64.54813021  019.32902849
111  64.54822429  019.32964699
111  64.54822429  019.32964699
111  64.54542543  019.33206286
111  64.54542543  019.33206286
111  64.54533003  019.33135644
111  64.54533003  019.33135644
111  64.54508839  019.33155527
111  64.54508839  019.33155527
111  64.54517837  019.33227611
111  64.54517837  019.33227611
111  64.54406659  019.33323576
111  64.54408578  019.33345902
111  64.56037410  019.31939815
111  64.56045744  019.32002108
111  64.56081059  019.31972001
111  64.56083585  019.31899737
113  64.56365505  019.31656586
110 1 0.25 0.0000 Conn. taxiways NW
111  64.57543863  019.30658055
111  64.57584723  019.30615512
111  64.58081979  019.30213894
111  64.58081127  019.30194060
111  64.58055559  019.30214874
111  64.58046983  019.30159932
111  64.58010754  019.30186340
111  64.58003184  019.30257510
111  64.57582796  019.30599734
113  64.57536810  019.30625519
110 1 0.25 0.0000 Conn. taxiway SE
111  64.56336062  019.34831448
111  64.56214498  019.34842280
111  64.56187193  019.34846541
111  64.56145181  019.34854279
111  64.56086351  019.34877604
111  64.56038092  019.34912870
111  64.55960110  019.34987341
111  64.55914124  019.35026984
111  64.55883466  019.35048788
111  64.55864199  019.35058980
111  64.55843442  019.35062663
111  64.55792346  019.35060681
111  64.55735817  019.35021045
111  64.55625032  019.34937659
