I
1100 Generated by WorldEditor

1     80 0 0 ENLK Leknes
100 30.00 1 0 0.00 1 1 0 02 68.14942800 013.60503300 0 60 2 10 0 0 20 68.15697800 013.61563300 0 60 2 10 0 0
110 3 0.00 770.0000 New Taxiway 15
111  68.15290478  013.61324817
111  68.15284877  013.61351677
111  68.15297974  013.61370202
111  68.15300473  013.61359782
111  68.15316415  013.61382243
113  68.15319603  013.61365802
110 1 0.00 26.5000 New Taxiway 2
111  68.15454358  013.61455239 3
111  68.15420382  013.61407555 3
112  68.15418506  013.61391571  68.15420707  013.61378523
111  68.15418506  013.61391571 3 102
111  68.15419780  013.61383957 3 102
111  68.15438750  013.61283226 3 102
111  68.15442836  013.61268000 3 102
112  68.15449087  013.61258681  68.15452889  013.61257493 3 102
111  68.15456701  013.61262936
111  68.15457499  013.61258113
111  68.15423537  013.61210896
111  68.15422167  013.61214769 3 102
112  68.15425872  013.61233618  68.15426104  013.61245760 3 102
111  68.15423477  013.61263786 3 102
111  68.15410481  013.61333246 3 102
112  68.15403955  013.61343035  68.15399255  013.61345523 3 102
111  68.15393785  013.61337755 3 102
111  68.15371759  013.61295453 3 102
112  68.15362221  013.61274070  68.15360062  013.61266302 3 102
111  68.15360769  013.61259300 3 102
111  68.15374609  013.61182445 3 102
112  68.15381086  013.61165281  68.15384258  013.61163171 3 102
111  68.15386199  013.61164761
111  68.15387303  013.61159358
111  68.15357863  013.61118534
111  68.15357417  013.61123346 3 102
112  68.15361802  013.61137105  68.15362097  013.61144222 3 102
111  68.15361027  013.61148359 3 102
111  68.15345717  013.61232741 3
111  68.15327931  013.61322931
111  68.15291341  013.61276382 3
111  68.15292501  013.61265795 3
111  68.15283297  013.61251957 3
112  68.15275976  013.61245044  68.15272558  013.61244469 3
111  68.15268393  013.61245692 3
111  68.15256306  013.61228036 3
112  68.15252554  013.61216212  68.15251905  013.61209816 3
111  68.15253912  013.61201639 3 102
111  68.15283390  013.61049763 3 102
112  68.15288796  013.61035594  68.15292886  013.61032528 3 102
111  68.15297128  013.61038562
111  68.15297639  013.61035238
111  68.15271590  013.60998227
111  68.15271086  013.61002698 3 102
112  68.15275432  013.61020582  68.15275807  013.61030215 3 102
111  68.15274080  013.61035725 3 102
