A
1000 Generated by WorldEditor

1    145 0 0 ESKT Tierp
100 35.00 1 0 0.25 0 0 0 16  60.35349037  017.41698296    0    0 0 0 0 0 34  60.33633363  017.42699841    0    0 0 0 0 0
110 1 0.25 0.0000 Conn taxi
111  60.34046864  017.43206984
111  60.34039388  017.43222091
111  60.34028708  017.43254462
111  60.34015359  017.43318126
111  60.34017495  017.43380711
111  60.34022835  017.43427110
111  60.33969970  017.43318126
111  60.33942202  017.43262015
111  60.33930657  017.43235187
111  60.33926643  017.43247840
112  60.33937396  017.43266331  60.33942736  017.43286833
111  60.33949678  017.43284675
111  60.33977979  017.43340786
111  60.34002543  017.43399055
111  60.34031378  017.43461639
111  60.34036718  017.43455165
111  60.34027640  017.43426031
111  60.34022301  017.43370999
111  60.34023903  017.43315968
111  60.34032980  017.43265253
111  60.34050602  017.43222091
111  60.35346876  017.42093669
113  60.35343958  017.42078924
110 1 0.25 0.0000 Road
111  60.34341067  017.42223703
111  60.34333230  017.42201774
111  60.34323585  017.42197510
111  60.34312094  017.42203828
111  60.34072716  017.42335467
111  60.34048466  017.42330550
111  60.34028142  017.42310364
111  60.34008814  017.42281256
111  60.33995293  017.42258346
111  60.33983619  017.42218374
111  60.33978177  017.42158494
111  60.33983802  017.42112744
111  60.34001098  017.42070405
111  60.34012690  017.42034718
111  60.34009317  017.42034754
111  60.33998810  017.42067528
111  60.33980836  017.42111495
111  60.33975160  017.42159285
111  60.33979981  017.42220478
111  60.33992978  017.42263764
111  60.34006221  017.42286483
111  60.34025787  017.42316220
111  60.34048948  017.42338976
111  60.34073544  017.42344711
111  60.34312808  017.42210786
111  60.34322401  017.42205416
111  60.34331416  017.42207516
111  60.34338038  017.42226191
111  60.34431130  017.42883839
113  60.34434007  017.42883041
110 1 0.25 0.0000 Taxi S
111  60.33774515  017.42584097
111  60.33735729  017.42549694
111  60.33726269  017.42534404
111  60.33720593  017.42509557
111  60.33710646  017.42453980
111  60.33713961  017.42451544
111  60.33710344  017.42421092
111  60.33697685  017.42423528
111  60.33701603  017.42459462
111  60.33705522  017.42458853
111  60.33716976  017.42530111
111  60.33723004  017.42544728
111  60.33742295  017.42570308
111  60.33743200  017.42578834
111  60.33735966  017.42581270
111  60.33697685  017.42557518
111  60.33661514  017.42525238
111  60.33648251  017.42502095
111  60.33647950  017.42488087
111  60.33636496  017.42471034
111  60.33626850  017.42510621
111  60.33637099  017.42525847
111  60.33643730  017.42522193
111  60.33658801  017.42542901
111  60.33694068  017.42577007
111  60.33726320  017.42594060
111  60.33738678  017.42606850
111  60.33664383  017.42650330
111  60.33639217  017.42633381
111  60.33614416  017.42614221
111  60.33593262  017.42578112
111  60.33581955  017.42535371
111  60.33583779  017.42526528
111  60.33578308  017.42501473
111  60.33562260  017.42510316
111  60.33567366  017.42542003
111  60.33571743  017.42544951
111  60.33587426  017.42589166
111  60.33606756  017.42626749
111  60.33630463  017.42648856
111  60.33631193  017.42654752
111  60.33624263  017.42656962
111  60.33609674  017.42653278
111  60.33573931  017.42639276
111  60.33541471  017.42614221
111  60.33521047  017.42593588
111  60.33519223  017.42579586
111  60.33506093  017.42558952
111  60.33498069  017.42583271
111  60.33513023  017.42604641
111  60.33516670  017.42603904
111  60.33540742  017.42624538
111  60.33570649  017.42651067
111  60.33592532  017.42662121
111  60.33624263  017.42667279
111  60.33627181  017.42673911
111  60.33626452  017.42694545
111  60.33618428  017.42708547
111  60.33610768  017.42720337
111  60.33579767  017.42740971
111  60.33557519  017.42777080
111  60.33540377  017.42816873
111  60.33529070  017.42851508
111  60.33517547  017.42913766
111  60.33509295  017.42917689
111  60.33504440  017.42962806
111  60.33520945  017.42974576
111  60.33528227  017.42928478
111  60.33526771  017.42921612
111  60.33534538  017.42868648
111  60.33546674  017.42823531
111  60.33560752  017.42792144
111  60.33580170  017.42756835
111  60.33602015  017.42744084
111  60.33603471  017.42748008
111  60.33594248  017.42797048
111  60.33587451  017.42840204
111  60.33579199  017.42873552
111  60.33578713  017.42917689
111  60.33580655  017.42958883
111  60.33582112  017.42974576
112  60.33578228  017.42988308  60.33578713  017.42989289
111  60.33582597  017.43020675
111  60.33598617  017.43014790
111  60.33596189  017.42977519
111  60.33590849  017.42967710
111  60.33586480  017.42928478
111  60.33589879  017.42875514
111  60.33592306  017.42875514
111  60.33610267  017.42964768
111  60.33626282  017.42993281
111  60.33647351  017.43016960
111  60.33801333  017.43148196
111  60.33796062  017.43186582
111  60.33798183  017.43220232
111  60.33805622  017.43236812
111  60.33817080  017.43243496
111  60.33830427  017.43231069
111  60.33841562  017.43183902
111  60.33908791  017.43238648
111  60.33934271  017.43254030
111  60.34003264  017.43252290
111  60.34051049  017.43222013
111  60.34045518  017.43205989
111  60.34002312  017.43234520
111  60.33933137  017.43233142
111  60.33908265  017.43218007
111  60.33672466  017.43021017
111  60.33644999  017.43002935
111  60.33628156  017.42984382
111  60.33616174  017.42958795
111  60.33598552  017.42873419
111  60.33594878  017.42846504
111  60.33601169  017.42801659
111  60.33613640  017.42751708
111  60.33636078  017.42717695
111  60.33655463  017.42713787
111  60.33643830  017.42748417
111  60.33633042  017.42790016
111  60.33629142  017.42822370
111  60.33626192  017.42875183
111  60.33626483  017.42927235
111  60.33622719  017.42937064
111  60.33623445  017.42967366
111  60.33639935  017.42962791
111  60.33695853  017.42856722
111  60.33694127  017.42867237
111  60.33701090  017.42897247
111  60.33713737  017.42887963
111  60.33708769  017.42855778
111  60.33702188  017.42852598
111  60.33695027  017.42820205
111  60.33691326  017.42762504
111  60.33703927  017.42707596
113  60.33721173  017.42679649
110 1 0.25 0.0000 Taxi N
111  60.35351726  017.41726000
111  60.35373792  017.41720648
111  60.35400712  017.41750087
111  60.35423219  017.41809858
111  60.35431604  017.41866060
