I
1100 Generated by WorldEditor 1.7.1r2

1    866 0 0 EFKS Kuusamo
1302 city Kuusamo
1302 country Finland
1302 datum_lat 65.990277778
1302 datum_lon 29.231944444
1302 faa_code 
1302 iata_code KAO
1302 icao_code EFKS
1302 region_code EF
1302 state Oulu
1302 transition_alt 5000
1302 transition_level 
100 45.11 1 1 0.50 0 3 0 12  65.99505797  029.21902205   40   60 3 1 0 2 30  65.97994792  029.25997215    0   60 3 1 0 2
110 1 0.00 132.2100 RWY12 turn
112  65.99477869  029.21867761  65.99474897  029.21874370
112  65.99459671  029.21883638  65.99457549  029.21886769
112  65.99442972  029.21925032  65.99441699  029.21932685
114  65.99442548  029.21965382  65.99441699  029.21968861
110 1 0.00 132.2100 RWY12 turn
112  65.99483432  029.22070190  65.99487100  029.22062376
112  65.99495170  029.22062376  65.99498594  029.22062977
112  65.99505441  029.22060573  65.99506664  029.22058169
112  65.99514733  029.22036530  65.99515956  029.22029317
113  65.99523537  029.21960195
110 2 0.00 74.0000 Park5
111  65.99544349  029.22524483
111  65.99550833  029.22581353
111  65.99561547  029.22573972
113  65.99554996  029.22517102
110 1 0.00 132.2100 PAPI
111  65.98140009  029.25359561
111  65.98167604  029.25419360
111  65.98183596  029.25375554
113  65.98157274  029.25314017
110 1 0.00 132.2100 PAPI
111  65.99316335  029.22525776
111  65.99343930  029.22585603
111  65.99359922  029.22541776
113  65.99333600  029.22480211
110 1 0.35 132.2300 Turnpad
111  65.98068459  029.25869258
111  65.98015261  029.26013739 102
112  65.98028927  029.26036936  65.98036652  029.26041229 102
111  65.98044663  029.26037555 102
114  65.98062411  029.25989884  65.98065396  029.25951479 102
110 1 0.30 353.0000 Apron
111  65.99407752  029.22241636 102
112  65.99437654  029.22245686  65.99451754  029.22265841
111  65.99437654  029.22245686 102
111  65.99502489  029.22391925 102
112  65.99505540  029.22440672  65.99500721  029.22470307
111  65.99505540  029.22440672 102
111  65.99391125  029.22739246 102
111  65.99447668  029.22870239 102
111  65.99462161  029.22901644 102
111  65.99478179  029.22854304 102
111  65.99483518  029.22870241
111  65.99499537  029.22828994
111  65.99513267  029.22858525
111  65.99549166  029.22934013
111  65.99602970  029.22773854
111  65.99554492  029.22676402
111  65.99615357  029.22514338
111  65.99630230  029.22545846
111  65.99623961  029.22563715
111  65.99649710  029.22619419
111  65.99661950  029.22583048
111  65.99631672  029.22513848
111  65.99628674  029.22476512
111  65.99644145  029.22434155
111  65.99690613  029.22540166
111  65.99714936  029.22596930
111  65.99744907  029.22515376
111  65.99719420  029.22457847
111  65.99744150  029.22387182
111  65.99716576  029.22317426
111  65.99711155  029.22329811
111  65.99731790  029.22381886
111  65.99723961  029.22406791
111  65.99674599  029.22278487
111  65.99684927  029.22251196
111  65.99699785  029.22287189
111  65.99707642  029.22267485
111  65.99683091  029.22205886
111  65.99619014  029.22379310 102
112  65.99577488  029.22286825  65.99570360  029.22283960 102
111  65.99550167  029.22329516 102
112  65.99532873  029.22348253  65.99519206  029.22354172 102
111  65.99508918  029.22335763 102
111  65.99453103  029.22203632
112  65.99453103  029.22203632  65.99449208  029.22184481 102
113  65.99448639  029.22127988
110 1 0.00 0.0000 RWY30 widening
111  65.98332539  029.25082802
111  65.98297501  029.25000038
111  65.97926453  029.26005797
111  65.97997021  029.26165650
111  65.98004205  029.26141776
111  65.98065054  029.26104408
111  65.98091253  029.26036937
111  65.98099704  029.25887464
113  65.98366973  029.25165550
110 5 0.00 0.0000 RWY30 override
111  65.97898941  029.25946068
112  65.97806653  029.26304787  65.97799047  029.26337172
112  65.97790420  029.26458472  65.97789405  029.26500821
112  65.97802597  029.26527742  65.97800061  029.26533969
112  65.97778764  029.26576318  65.97780792  029.26582546
112  65.97817302  029.26578809  65.97836571  029.26570090
112  65.97863446  029.26538952  65.97871559  029.26525250
113  65.98025710  029.26225072
130 Airport Boundary 13
111  65.97855746  029.26677544
111  65.98052566  029.26380184
111  65.98190734  029.26288593
111  65.98457381  029.25771973
111  65.99179932  029.23624752
111  65.99382756  029.23047405
111  65.99643400  029.23019777
111  65.99747012  029.22748026
111  65.99770845  029.22691443
111  65.99766394  029.22374461
111  65.99730694  029.22098746
111  65.99677537  029.21889417
111  65.99764359  029.21503423
111  65.99688001  029.21401124
111  65.99517172  029.21724691
111  65.99383720  029.21465928
111  65.99172735  029.22383651
111  65.98752151  029.23458093
111  65.98551260  029.23770269
111  65.98499112  029.24382992
111  65.98365160  029.24734398
111  65.98270861  029.24961676
111  65.98066769  029.25369538
111  65.97905248  029.25745330
113  65.97779642  029.26461926
120 Linear Feature 11
111  65.99453864  029.22869469 1
111  65.99463810  029.22891171 1
115  65.99464504  029.22843044
120 Linear Feature 12
111  65.99347114  029.22342157 1 101
111  65.99385195  029.22235727 1 101
112  65.99413866  029.22199840  65.99430658  029.22196314 1 101
115  65.99443656  029.22220861
120 Linear Feature 10
111  65.99453864  029.22869469 1
111  65.99474292  029.22865301 1
113  65.99464504  029.22843044 1
120 Linear Feature 9
111  65.99474151  029.22569907 1 101
111  65.99473602  029.22841381 1
115  65.99482573  029.22841425
120 Linear Feature 8
111  65.99488608  029.22530666 1 101
111  65.99523336  029.22700695 1
115  65.99531099  029.22691287
120 Linear Feature 7
111  65.99509737  029.22372256 1 101
112  65.99516954  029.22417965  65.99518149  029.22447351 1 101
111  65.99511679  029.22468046 1 101
111  65.99488608  029.22530666 1 101
111  65.99474151  029.22569907 1 101
111  65.99431699  029.22685135 1 101
111  65.99425928  029.22767204 1
115  65.99434767  029.22769761
120 Linear Feature 6
111  65.99509737  029.22372256 1 101
112  65.99531232  029.22387052  65.99544089  029.22384967 1 101
112  65.99553187  029.22357162  65.99556022  029.22350945 1 101
