A
1000 Generated by WorldEditor

1    711 0 0 XESK1 Älvdalen
100 8.00 1 0 0.25 0 2 0 15  61.21613579  014.04185309    0    0 1 0 0 0 33  61.21117621  014.04894344    0    0 1 0 0 0
110 1 0.25 0.0000 N end asphalt
111  61.21611745  014.04180282
112  61.21610166  014.04172525  61.21609684  014.04170952
112  61.21606663  014.04168620  61.21606043  014.04168334
112  61.21601237  014.04169929  61.21600066  014.04170787
112  61.21596966  014.04177829  61.21596277  014.04179831
112  61.21595165  014.04187731  61.21594890  014.04189589
111  61.21593558  014.04206274
111  61.21598558  014.04199111
111  61.21598558  014.04196261
112  61.21600015  014.04184929  61.21600428  014.04183213
112  61.21602528  014.04178884  61.21603354  014.04178312
112  61.21605934  014.04178115  61.21606760  014.04178401
112  61.21607788  014.04181600  61.21607995  014.04182601
113  61.21608270  014.04185050
110 1 0.25 0.0000 S end asphalt
111  61.21124919  014.04877400
112  61.21121287  014.04874100  61.21120677  014.04873087
112  61.21119605  014.04868309  61.21119605  014.04866283
112  61.21120730  014.04862175  61.21121828  014.04860655
111  61.21138421  014.04858229
111  61.21146843  014.04846336
112  61.21124180  014.04849309  61.21122838  014.04849055
112  61.21119210  014.04851314  61.21118356  014.04851567
112  61.21115448  014.04855425  61.21114716  014.04856944
112  61.21114297  014.04864979  61.21114175  014.04867259
112  61.21115735  014.04877520  61.21115979  014.04879800
113  61.21118611  014.04887075
110 12 0.25 0.0000 Road
111  61.22007957  014.04448768
111  61.21970275  014.04462542
111  61.21951759  014.04463392
111  61.21933318  014.04459344
111  61.21899440  014.04435359
111  61.21837446  014.04351826
111  61.21797117  014.04307055
111  61.21772106  014.04276069
111  61.21754689  014.04246681
111  61.21740830  014.04225895
111  61.21704643  014.04203509
111  61.21634691  014.04187397
111  61.21633263  014.04196476
111  61.21704431  014.04213877
111  61.21738893  014.04235489
111  61.21750484  014.04253091
111  61.21768760  014.04282903
111  61.21794435  014.04316492
111  61.21834286  014.04361033
111  61.21896360  014.04443354
111  61.21932548  014.04470537
111  61.21951797  014.04473734
111  61.21971045  014.04473734
113  61.22010795  014.04458361
110 12 0.25 0.0000 Road
111  61.21533354  014.03544610
111  61.21505757  014.03599046
111  61.21441478  014.03756822
111  61.21402282  014.03803827
111  61.21365470  014.03883542
111  61.21322474  014.03960660
111  61.21319496  014.03973741
111  61.21313889  014.03978177
111  61.21273091  014.04049937
111  61.21212824  014.04225560
111  61.21188725  014.04304911
111  61.21176395  014.04354372
111  61.21150042  014.04466210
111  61.21127500  014.04581831
111  61.21113088  014.04702080
111  61.21110284  014.04779663
111  61.21113389  014.04810602
111  61.21116919  014.04808726
111  61.21114066  014.04777562
111  61.21116860  014.04703760
111  61.21130847  014.04585502
111  61.21153590  014.04470201
111  61.21179945  014.04359356
111  61.21192162  014.04309723
111  61.21215620  014.04229721
111  61.21275334  014.04055817
111  61.21314562  014.03984643
111  61.21317964  014.03981751
111  61.21320896  014.04007615
111  61.21362775  014.04190229
111  61.21380395  014.04301332
111  61.21394282  014.04352921
111  61.21417502  014.04418505
111  61.21419063  014.04417115
111  61.21419286  014.04413410
111  61.21396452  014.04349327
111  61.21382710  014.04298090
111  61.21365537  014.04187400
111  61.21323006  014.04000177
111  61.21322220  014.03980561
111  61.21324834  014.03967469
111  61.21368004  014.03889874
111  61.21405610  014.03813097
111  61.21444244  014.03764920
111  61.21509409  014.03607558
111  61.21536517  014.03555986
111  61.21585662  014.03507695
113  61.21579277  014.03499758
110 12 0.25 0.0000 Apt road
111  61.21623207  014.04156977
111  61.21623222  014.04152263
111  61.21599413  014.04165550
