A
1000 Generated by WorldEditor

1    485 0 0 ESUL Ljusdal Forsnäset
100 35.00 3 0 0.25 0 0 0 09  61.81746517  015.99741000    0    0 1 0 0 0 27  61.81741400  016.01108900    0    0 1 0 0 0
110 1 0.25 0.0000 Asphalt
111  61.81728638  016.00387567
111  61.81725655  016.00390759
111  61.81714825  016.00390825
111  61.81710482  016.00378652
111  61.81709728  016.00344011
111  61.81671505  016.00346708
111  61.81671824  016.00463381
111  61.81710684  016.00461357
111  61.81710366  016.00413475
111  61.81714538  016.00406484
111  61.81726292  016.00406056
113  61.81728840  016.00410777
110 3 0.25 0.0000 Grass
111  61.81676509  016.00462404
111  61.81676220  016.00473440
111  61.81675061  016.00488767
111  61.81669849  016.00489993
111  61.81663768  016.00482023
111  61.81663479  016.00591154
111  61.81676220  016.00599738
111  61.81686355  016.00585023
113  61.81686934  016.00461178
110 3 0.25 0.0000 Grass
111  61.81684328  016.00345915
111  61.81683459  016.00336106
111  61.81675351  016.00325683
111  61.81675641  016.00228814
111  61.81671876  016.00222683
111  61.81656818  016.00223909
111  61.81656818  016.00325683
111  61.81671587  016.00337945
113  61.81672455  016.00348368
110 5 0.25 0.0000 Gravel
111  61.81657159  016.00325871
111  61.81656856  016.00266826
111  61.81653054  016.00269278
111  61.81650863  016.00285173
111  61.81643935  016.00300931
111  61.81643087  016.00316844
111  61.81640023  016.00325070
111  61.81631915  016.00325070
111  61.81627067  016.00317574
111  61.81626703  016.00346529
111  61.81633074  016.00337945
111  61.81637417  016.00337945
111  61.81644367  016.00328136
111  61.81648762  016.00327790
111  61.81648762  016.00348714
113  61.81665216  016.00332427
130 Airport Boundary
111  61.81745861  015.99565210
111  61.81671340  015.99555591
111  61.81654073  016.01004217
111  61.81727685  016.01283169
111  61.81773125  016.01260083
111  61.81837649  016.00355894
113  61.81799480  015.99651781
1300  61.81666046  016.00311915  38.51 misc props|helos Tinshed-2
1300  61.81671574  016.00512003 324.46 misc props|helos Tinshed-1
1300  61.81681840  016.00436761 324.46 misc props|helos Hangar & fuel
19  61.81774534  015.99767171 1 WS
19  61.81720163  016.01053160 1 WS
99
