A
1000 Generated by WorldEditor

1    147 1 0 ESNS Skelleftea
100 45.00 1 0 0.25 0 3 1 10  64.62739500  021.05581854    0   60 2 10 0 0 28  64.62213500  021.09803400    0   60 3 1 0 0
110 2 0.25 0.0000 Concrete
111  64.62608966  021.06020274
111  64.62642946  021.06069161
111  64.62646012  021.06034582
111  64.62643457  021.05962444
111  64.62640136  021.05939193
111  64.62628638  021.05923692
111  64.62618674  021.05934424
113  64.62604367  021.05991657
110 1 0.25 0.0000 Terminal area
111  64.62567067  021.06801328 3
112  64.62545075  021.06815561  64.62527127  021.06804721 3
112  64.62441380  021.06746383  64.62429671  021.06738320 3
112  64.62430158  021.06680048  64.62433037  021.06654518 3
111  64.62445495  021.06547379 3
111  64.62385270  021.06523812 3
111  64.62338512  021.06923566 3
111  64.62394622  021.06962843 3
112  64.62411772  021.06825289  64.62415611  021.06798862 3
112  64.62436899  021.06794248  64.62447841  021.06800519 3
112  64.62539307  021.06862734  64.62556833  021.06875051 3
113  64.62554510  021.06901164 3
110 2 0.25 0.0000 Concrete terminal
111  64.62380323  021.06652361
111  64.62363367  021.06791642
111  64.62386130  021.06806817
113  64.62403317  021.06666452
110 1 0.25 0.0000 Taxi & asphalt areas
111  64.62734577  021.05454790
112  64.62718973  021.05445054  64.62712509  021.05441775
112  64.62699033  021.05447147  64.62693131  021.05451082
112  64.62669688  021.05475901  64.62663505  021.05483115
112  64.62603334  021.05571790  64.62599368  021.05577713
112  64.62590272  021.05595204  64.62585830  021.05608161
111  64.62499429  021.05927948
111  64.62431536  021.05883591
111  64.62389342  021.06205116
111  64.62375575  021.06234384
111  64.62357620  021.06239046
111  64.62317418  021.06569622
111  64.62332298  021.06591254
111  64.62299290  021.06863377
111  64.62307964  021.06895593
111  64.62306020  021.06913398
111  64.62313452  021.06918492
111  64.62303124  021.07007495
111  64.62327217  021.07023744
111  64.62346344  021.06989591
111  64.62360932  021.07000937
111  64.62372223  021.06984669
111  64.62392344  021.06983414
111  64.62446998  021.06547364
112  64.62488278  021.06575629  64.62494941  021.06580071
112  64.62513382  021.06609018  64.62519141  021.06619768
112  64.62547893  021.06686740  64.62552308  021.06701073
112  64.62562194  021.06748892  64.62563899  021.06758376
112  64.62565138  021.06766762  64.62565924  021.06773187
111  64.62567248  021.06797963
111  64.62574026  021.06743523
112  64.62570097  021.06750193  64.62568786  021.06750193
